ponumber,productid,quantity,unitcost,totalcost,totaltax
CQE876,e4e7068e-500e-4a00-8be4-630d4594735b,10,3.99,39.9,3.99
CQE876,75542e38-563f-436f-adeb-f426f1dabb5c,15,3.99,59.85,5.985
CQE876,e94d85bc-7bd0-44f3-854e-d8cd70348b63,20,4.99,99.8,9.98
CQE876,75542e38-563f-436f-adeb-f426f1dabb5c,20,3.99,79.8,7.98
ZFJ490,551a9be9-7f1c-447d-83ee-b18f5a6fb018,10,3.99,39.9,3.99
ZFJ490,76065ecd-8a14-426d-a4cd-abbde2acbb10,5,4.49,22.45,2.245
ZFJ490,4c25613a-a3c2-4ef3-8e02-9c335eb23204,5,3.49,17.45,1.745
ZFJ490,e94d85bc-7bd0-44f3-854e-d8cd70348b63,20,4.99,99.8,9.98
EBN624,80bab959-ef8b-4ae3-8bf2-e876d77277b6,15,2.99,44.85,4.485
EBN624,e94d85bc-7bd0-44f3-854e-d8cd70348b63,5,4.99,24.95,2.495
EBN624,76065ecd-8a14-426d-a4cd-abbde2acbb10,5,4.49,22.45,2.245
QDZ867,80bab959-ef8b-4ae3-8bf2-e876d77277b6,15,2.99,44.85,4.485
QDZ867,288fd748-ad2b-4417-83b9-7aa5be9cff22,5,5.99,29.95,2.995
QDZ867,e94d85bc-7bd0-44f3-854e-d8cd70348b63,20,4.99,99.8,9.98
ZPK089,4c25613a-a3c2-4ef3-8e02-9c335eb23204,5,3.49,17.45,1.745
COR028,65ab124a-9b2c-4294-a52d-18839364ef15,5,8.99,44.95,4.495
RMH331,4c25613a-a3c2-4ef3-8e02-9c335eb23204,15,3.49,52.35,5.235
RMH331,65ab124a-9b2c-4294-a52d-18839364ef15,5,8.99,44.95,4.495
